,text,rating
693,"Dọn phòng bỗng thấy lại quyển này, chợt nhớ ra chưa đọc xong ="")
Thói quen dở 1 trang bất kỳ rồi đọc ngấu nghiến nếu thấy hay chứ ko bắt đầu từ trang đầu tiên. Cũng chỉ mới đọc qua đc 1 mẩu chuyện thôi nên để ngày Finished sẽ là hết tháng này *review trc oánh dấu còn nhớ để đọc tiếp* :"">
Những câu chuyện loanh quanh gia đình đồng áng và xung đột nhỏ trong những ngôi làng ở miền quê; nhưng sau khi đọc về những chuyến hu hí tận miền đất xa xôi nào đó hay hại não với quyển truyện TA vừa đọc vừa dịch thì khi đọc Cánh Đồng Bất Tận thấy nhẹ nhàng ghê gớm và thanh thản lạ kỳ :D

TG Nguyễn Ngọc Tư thì nổi tiếng rồi nên chắc ko cần phải nói nhiều nữa, người có thể biến những câu chuyện không có thắt - mở nút hay câu văn gì hoa mỹ hết nhưng vẫn lôi người đọc chìm đắm cả vào trong từng câu chuyện. (less)",4
694,"Khi cầm sách trên tay, tôi vẫn chẳng biết mình mong chờ gì ở nó. Nhưng rồi tôi tò mò.

Xuyên suốt mười bốn câu truyện, ""muộn màng"" và ""ngang trái"" là hai màu chủ đạo. Thương cảm cùng day dứt ẩn trong từng trang giấy, qua giọng kể tưởng như thản nhiên, tỉnh rụi. Mỗi mẩu truyện đều ngắn, chỉ chừng mười trang giấy. Nói một cách tích cực là đọc xong trong lòng còn lưu luyến, vẫn còn ngầm nghĩ về những con người ấy; nói một cách tiêu cực thì là truyện hết mà như chưa trọn vẹn. Dù thế nào thì truyện khiến người đọc phải suy nghĩ đã là một thành công của người viết.

Cánh đồng bất tận cũng là tên truyện ngắn cuối cùng. Hơn 50 trang giấy, dài hơn hẳn những truyện khác, đây cũng là phần được tác giả chăm chút nhất. Gập trang sách lại mà tâm còn khắc khoải.

Nếu nói cuốn này đặc sắc, có lẽ chưa thật đúng. Song chắc chắn là đáng đọc. (less)",3
695,"Giọng văn đậm chất Nam Bộ! Mỗi truyện ngắn là một câu chuyện mộc mạc, nhiệt thành, chan chứa yêu thương mà không thiếu khổ đau, dằn vặt nhưng không bao giờ quá bi lụy. Những mảnh đời nghèo khó, yêu thương nhau để rồi rời xa nhau, sao mà nhẹ nhàng, mà dễ dàng đến vậy. Nhưng không, số phận của họ như đã bị buộc vào nhau, bị buộc vào đất hay vào cuộc sống mưu sinh cả đời lênh đênh trên miền sông nước. Có chút gì day dứt, dằn vặt cứ chực trào ra trên từng câu chữ nhưng thấp thoáng trong đó là những ước mơ và nỗi khát khao hạnh phúc của những người dân Nam Bộ nghèo khó! ""Cánh đồng bất tận"" thật sự là một tập truyên ngắn rất hay và cảm động của Nguyễn Ngọc Tư! (less)",4
696,"Cánh đồng bất tận, or known as Floating Lives in English, is a selection of short stories, particular, sad stories . The book is just like a big picture about different lives with different fates, however, in general, they are all tragic and pitiful. This is the book characterizing the writing style of Nguyễn Ngọc Tư that full of the West tone ( the West or the Mekong River Delta of Viet Nam characterized with floating lives tied to river, casual and rustic people ...). For me, Cánh đồng bất tận in particular and Nguyễn Ngọc Tư's writing in general, have a strange attraction: ""the gentle but haunting and seductive sad""
(less)",4
697,"Much better than her novel. There are plenty of stories here. But variety is weak, the theme revolves around the utterly poor people, which is okay for some, but it does get repetitive when a few characters have the same name, or the same jobs etc. Some stories are really touching and are the reason I tried to finish all of the stories in this book. It's unlikely that I would re-read any of it again, nor would I read any more of her works, just because while these stories are sad, they are a different kind of sad I am looking for. (less)",3
698,"Lâu lắm rồi mình không tìm được một cuốn nào có thể khiến mình không đặt xuống nổi như Cánh Đồng Bất Tận. Thực sự ngòi bút của cô Nguyễn Ngọc Tư trong tác phẩm này quá xuất sắc. Từng câu chuyện trong tập truyện đều phảng phất một nét buồn nhẹ mà kể cả cho tới khi gập quyển sách lại, nỗi buồn thoang thoảng ấy cứ nghẹn lại trong tim mình không thoát ra được. Cuốn sách thực sự cho mình nhiều cảm xúc và suy nghĩ không thể diễn đạt nổi thành lời. Mình không ngần ngại cho 5 sao vì quyển sách thực sự blowed my mind!!! (less)",5
699,"Tình yêu, gia đình, anh em, cái khổ,... ôi sao mà đặc quánh ở cái vùng sông nước này. Dù giọng văn có hài hước, dí dỏm đậm chất miền Tây thì cũng không bù hết được sự nặng nề, dữ dội cho mình khi đọc hết cuốn sách. Những câu chuyện nhỏ, nơi người đọc có thể tin tưởng về tình yêu sâu đậm, chân thành cũng như có thể cảm thấy ôi nó sao mà bạc bẽo, chua chát.
Kết quả cuối là chuyện đó, và trời ơi sao mình hận nó trối chết. Mình hận nó nhất trên đời.",3
700,"Truyện của Nguyễn Ngọc Tư mình chỉ đọc 1 lần chớ không dám đọc lại. Không phải vì nó dở mà vì nó bị kịch quá, ám ảnh quá, mà mình thì hay bị ám ảnh lâu lắm. Xem phim cũng cái cảm giác y hệt như vậy.
Mình nhớ hoài câu nói của nhân vật cô gái điếm tên Sương ""Má cưng ác một, nhưng người cha này của cưng ác tới mười"", và rồi cuối cùng thì bi kịch trút hết lên đầu đứa con gái.
Cảm giác đọng lại giống như truyện chỉ có một tông màu xám xịt vậy. (less)",4
701,"Mình thường đọc những truyện vui vẻ, nên đọc truyện của cô Tư cảm thấy hơi phẫn nộ tí, vì cả tập truyện ko có lấy 1 truyện kết thúc có hậu. Truyện cô kể với những từ ngữ thân thương miền Nam, cô vẽ lên những cánh đồng miền Tây xơ xác, những lối sống nghèo nàn và những kẻ đàn ông đầy dục vọng. Đọc xong tập truyện ""Cánh đồng bất tận"" mình liền mua tập truyện ""Đảo"" về, nhưng có vẻ ko đc hay bằng CĐBT này :( (less)",5
702,"“Tôi thích những mối tình câm, tình thầm. Tôi tưởng tượng đó là những mối tình da diết, sâu sắc. Mãi mãi chẳng dám nói thật lòng, cho đến cuối đời, tình ấy vẫn bàng bạc, rập rờn, và mỗi khi có dịp (như đi qua chỗ ngồi cũ, con đường cũ, gương mặt cũ…), ta bỗng thấy nhói ran. Chắc là khó chịu lắm, khi yêu mà giả bộ không yêu, khi buồn cố diễn mặt vui, khi đau tình phải tỏ ra vô tình…”

- Nguyễn Ngọc Tư, Cánh Đồng Bất Tận.",5
703,Cuộc sống của những con người miền Tây nam bộ được khắc họa rõ nét trong tác phẩm này của nhà văn Nguyễn Ngọc Tư. Ngòi bút buồn man mác làm con người ta những ai dễ cảm động phải rơi lệ về những câu chuyện của những mảnh đời nơi miền sông nước. Số phận họ sao mà cực khổ và hẩm hiu quá. Ngôn ngữ thì cực kỳ dân dã rất gần gũi với con người miền Tây Nam Bộ.,5
704,"“Tôi thích những mối tình câm, tình thầm. Tôi tưởng tượng đó là những mối tình da diết, sâu sắc. Mãi mãi chẳng dám nói thật lòng, cho đến cuối đời, tình ấy vẫn bàng bạc, rập rờn, và mỗi khi có dịp (như đi qua chỗ ngồi cũ, con đường cũ, gương mặt cũ…), ta bỗng thấy nhói ran. Chắc là khó chịu lắm, khi yêu mà giả bộ không yêu, khi buồn cố diễn mặt vui, khi đau tình phải tỏ ra vô tình…”",4
705,"k phải truyện ngắn nào trong cuốn này cũng hay cũng ấn tượng nhưng có những thiên truyện vút lên tỏa sáng tận cùng. đọc mà thấy vừa cay đắng vừa dáng thương, nó chạm tới tận sâu thẳm trái tim người đọc",5
706,"Những con chữ chau chuốt, gọn ghẽ làm tôi nhớ đến nhà văn Thạch Lam. Day dứt, tiếc nuối sau khi khép lại những trang sách, những câu chuyện đời sống bình dị, giản đơn, nhân văn nhưng sao thật buồn...",5
707,"""Cánh đồng bất tận"" khiến người đọc phải suy nghĩ. Suy nghĩ về cuộc đời...đầy đau buồn, tủi cực, đau có, khổ có, sướng có...nhưng cũng nhờ nó con người ta trưởng thành hơn và biết mình SỐNG để làm gì! Đọc ""Cánh đồng bất tận"" tôi thấy mình thật may mắn!!! (less)",5
708,"Đọc xong mà nỗi buồn trải dài bất tận như cánh đồng hoang luôn á. Cuốn sách đàu tiên mình đọc của cô Tư, yêu vô cùng giọng văn miền Nam lạ lẫm mà chân chất, buồn tủi đến lạ. Những kiếp người lênh đênh, những mối duyên nghiệt ngã. Truyện ""Cánh đồng bất tận"" đọc mà ám ảnh luôn, cuộc sống mà ... 😢😞 (less)",0
709,"Khó khăn đến mấy mọi thứ vẫn có thể vượt qua, thời gian sẽ xoa dịu đi những nỗi đau trên tâm hồn và cả thể xác. Miễn là vẫn sống, và sẽ sống một cuộc sống - do mình lựa chọn, ít đau khổ hơn. Cho đến khi nhìn lại quá khứ đau đớn ấy, có thể tự nhủ ""mọi chuyện đã qua rồi"". (less)",3
710,"""Đẹp làm chi dữ vậy, Hai ? Ở cái xó quê này, có đẹp
mai mốt cũng phải lấy chồng, đẻ một bầy con nheo nhóc, cũng ra ruộng ra vườn làm lụng đến hết đời, xẹp lép như xác ve. Đẹp, mắc công giữ....""
(less)",4
711,"I apologize for this not being a review at all...

But, I found this link of the cover page. If anyone can edit book details, please add. We should work towards adding much more Vietnamese books here!

Here is the link:
http://www.nxbtre.com.vn/assets/CANH-... (less)",5
712,"văn chi tư viết tưng tưng vậy đó, nhưng lòng buồn lúc nào không hay, nhưng cuốn này buồn thiệt",0
713,"This review has been hidden because it contains spoilers. To view it, click here.",0
714,Vietnamese contemporay short stories.,3
715,Không đủ can đảm vững vàng để xem phim T______T,3
716,"Chuyện con Cải, chuyện bố con nhà mạn lái, ... những câu chuyện không có thắt mở nút hay một chút gay cấn nào, lời văn giản dị mà dễ đi vào lòng người.",4
717,hay,3
718,Đẹp và buồn quá.,4
719,Đọc xong hiểu thêm về những cuộc đời của người làm nghề sông nước và những câu chuyện thực tế hết sức đau lòng :( . Tác giả thật sự đã chạm đến trái tim mình khi mình đọc cuốn này,5
720,"Buồn cực. Nhưng chắc có lẽ lúc đọc quyển này, tâm hồn treo trên ngọn cây nên chẳng cảm được nhiều. Phải đọc lại !",4
721,"Quite a real story about poor civilians in South-West of Vietnam. Love and revenge, but in the end what you feel after reading this book is humanity.",4
722,tôi thích nó,0
723,"Cuốn đầu tiên của chị Tư mình đọc, giọng miền tây dễ thương dễ sợ nhưng lại buồn lay lắt càng đọc càng buồn.",4
724,"Giọng văn đậm chất Nam Bộ dân dã, buồn và da diết như mưa dầm.",4
725,"This review has been hidden because it contains spoilers. To view it, click here.",4
726,"Nguyên một cuốn sách ám ảnh.
Nhớ đọc xong câu chuyện cuối, mình khóc ngon lành như một đứa trẻ. Buồn kinh khủng khiếp.",4
727,"Những câu chuyện buồn thật buồn... Tôi thật sự bị ám ảnh đến nỗi mà khi nhắc đến tên sách thôi, hay thậm chí là tên tác giả, tôi cũng thấy nét buồn trong đó rồi...",4
728,Về nội và mình không thể ngừng buồn khi đọc quyển sách này của cô Tư,5
729,"Ngôn từ giản dị, chân chất vùng sông nước của NNT là điều tuyệt vời nhất khi đọc. Nó làm cho những cảnh đời, những nỗi buồn, đau đớn trở nên se sắt hơn gấp nhiều phần.",5
730,great,3
731,3.5,3
732,"cuốn sách mang đến cho mình những cảm xúc bình dị, thân thương nhất. Đọc xong cảm thấy rất muốn 1 lần được đến miền Nam, muốn gặp gỡ các ả đào trong gánh hát, và hơn hết, muốn trưởng thành ...",4
733,"Quyển này đã muốn đọc từ lâu. Những truyện trong này rất hay nhưng buồn quá. Đọc mà nhớ miền Tây, nhớ vùng sông nước ghê nơi.",5
